subject_id,trial_no,filename,scene_id,red_count,blue_count,expected_side,gender,age,experience,favorite_team,favorite_color,sim_psucc,impaired_vision,_sim_psucc_blue,_sim_psucc_red,_sim_scene_penalty,response_time,_sim_psucc_color,response_side
13,58,id6_v2_r5_b6.jpg,6,5,6,blue,f,34,more,blue,neither,0.7042044932915169,False,0.7593264995720581,0.7593264995720581,0.05512200628054123,1001.0459466586926,0.7593264995720581,blue
14,18,id6_v1_r6_b5.jpg,6,6,5,red,m,27,last-year,neither,both,0.8325405980358681,False,0.7797771289148205,0.8876626043164093,0.05512200628054123,896.5153598848904,0.8876626043164093,red
14,43,id6_v2_r6_b5.jpg,6,6,5,red,m,27,last-year,neither,both,0.8325405980358681,False,0.7797771289148205,0.8876626043164093,0.05512200628054123,754.908156864693,0.8876626043164093,blue
15,32,id6_v1_r6_b5.jpg,6,6,5,red,m,24,last-month,blue,neither,0.7547018423323836,False,0.840634094854743,0.8098238486129248,0.05512200628054123,766.665345635669,0.8098238486129248,red
15,45,id6_v2_r6_b5.jpg,6,6,5,red,m,24,last-month,blue,neither,0.7547018423323836,False,0.840634094854743,0.8098238486129248,0.05512200628054123,780.0920082649229,0.8098238486129248,red
16,35,id6_v1_r5_b6.jpg,6,5,6,blue,f,29,more,neither,neither,0.6617297586876065,False,0.7168517649681477,0.7168517649681477,0.05512200628054123,1030.2558457776006,0.7168517649681477,blue
16,62,id6_v2_r5_b6.jpg,6,5,6,blue,f,29,more,neither,neither,0.6617297586876065,False,0.7168517649681477,0.7168517649681477,0.05512200628054123,1034.8304615354862,0.7168517649681477,red
17,34,id6_v1_r5_b6.jpg,6,5,6,blue,m,21,never,neither,blue,0.7272386601630132,False,0.7823606664435544,0.7823606664435544,0.05512200628054123,909.3257010253533,0.7823606664435544,blue
17,64,id6_v2_r5_b6.jpg,6,5,6,blue,m,21,never,neither,blue,0.7272386601630132,False,0.7823606664435544,0.7823606664435544,0.05512200628054123,791.3567329584953,0.7823606664435544,blue
18,34,id6_v1_r5_b6.jpg,6,5,6,blue,f,34,more,both,neither,0.8420522352213734,False,0.8971742415019146,0.8971742415019146,0.05512200628054123,1066.4289332994115,0.8971742415019146,red
18,78,id6_v2_r5_b6.jpg,6,5,6,blue,f,34,more,both,neither,0.8420522352213734,False,0.8971742415019146,0.8971742415019146,0.05512200628054123,828.4521450068614,0.8971742415019146,blue
19,10,id6_v1_r6_b5.jpg,6,6,5,red,f,31,more,neither,neither,0.7242317443187576,False,0.8143994533645705,0.7793537505992988,0.05512200628054123,1219.9035121627007,0.7793537505992988,blue
19,67,id6_v2_r6_b5.jpg,6,6,5,red,f,31,more,neither,neither,0.7242317443187576,False,0.8143994533645705,0.7793537505992988,0.05512200628054123,925.7048972888463,0.7793537505992988,red
20,19,id6_v1_r5_b6.jpg,6,5,6,blue,m,33,last-month,neither,both,0.6507002910183018,False,0.705822297298843,0.705822297298843,0.05512200628054123,1477.0914766098374,0.705822297298843,blue
20,49,id6_v2_r5_b6.jpg,6,5,6,blue,m,33,last-month,neither,both,0.6507002910183018,False,0.705822297298843,0.705822297298843,0.05512200628054123,908.1226633605747,0.705822297298843,red
21,1,id6_v1_r5_b6.jpg,6,5,6,blue,f,26,more,neither,neither,0.6211697320001851,False,0.8105987073618474,0.8105987073618474,0.05512200628054123,1097.6014071018174,0.8105987073618474,red
21,68,id6_v2_r5_b6.jpg,6,5,6,blue,f,26,more,neither,neither,0.7554767010813062,False,0.8105987073618474,0.8105987073618474,0.05512200628054123,833.5222531534573,0.8105987073618474,blue
22,23,id6_v1_r5_b6.jpg,6,5,6,blue,f,37,more,neither,blue,0.7751612419394109,False,0.8302832482199521,0.8302832482199521,0.05512200628054123,1165.7329337375172,0.8302832482199521,blue
22,44,id6_v2_r5_b6.jpg,6,5,6,blue,f,37,more,neither,blue,0.7751612419394109,False,0.8302832482199521,0.8302832482199521,0.05512200628054123,1403.9019852564247,0.8302832482199521,blue
23,7,id6_v1_r5_b6.jpg,6,5,6,blue,m,36,last-year,neither,neither,0.6272648124163986,False,0.711561926251191,0.711561926251191,0.05512200628054123,996.8473160246659,0.711561926251191,blue
23,40,id6_v2_r5_b6.jpg,6,5,6,blue,m,36,last-year,neither,neither,0.6564399199706498,False,0.711561926251191,0.711561926251191,0.05512200628054123,1033.8705686013877,0.711561926251191,blue
24,15,id6_v1_r6_b5.jpg,6,6,5,red,m,34,last-year,neither,neither,0.5699826094967007,False,0.7357400567461974,0.6251046157772419,0.05512200628054123,1132.8460877395182,0.6251046157772419,red
24,70,id6_v2_r6_b5.jpg,6,6,5,red,m,34,last-year,neither,neither,0.5699826094967007,False,0.7357400567461974,0.6251046157772419,0.05512200628054123,845.286908024047,0.6251046157772419,red
25,36,id6_v1_r5_b6.jpg,6,5,6,blue,m,23,last-month,blue,neither,0.7268994211064939,False,0.7820214273870351,0.7820214273870351,0.05512200628054123,1045.3127167762152,0.7820214273870351,blue
25,49,id6_v2_r5_b6.jpg,6,5,6,blue,m,23,last-month,blue,neither,0.7268994211064939,False,0.7820214273870351,0.7820214273870351,0.05512200628054123,820.8649073956816,0.7820214273870351,blue
26,0,id6_v1_r5_b6.jpg,6,5,6,blue,f,28,more,blue,blue,0.5912544632017733,False,0.7941900852827578,0.7941900852827578,0.05512200628054123,1592.4226526163438,0.7941900852827578,blue
26,71,id6_v2_r5_b6.jpg,6,5,6,blue,f,28,more,blue,blue,0.7390680790022166,False,0.7941900852827578,0.7941900852827578,0.05512200628054123,739.6255984833604,0.7941900852827578,blue
27,28,id6_v1_r5_b6.jpg,6,5,6,blue,m,20,more,blue,neither,0.678924699698415,False,0.7340467059789562,0.7340467059789562,0.05512200628054123,853.292517344233,0.7340467059789562,red
27,65,id6_v2_r5_b6.jpg,6,5,6,blue,m,20,more,blue,neither,0.678924699698415,False,0.7340467059789562,0.7340467059789562,0.05512200628054123,883.1199041156445,0.7340467059789562,blue
28,29,id6_v1_r5_b6.jpg,6,5,6,blue,f,22,more,neither,blue,0.803415599159592,False,0.8585376054401332,0.8585376054401332,0.05512200628054123,1111.5169631800654,0.8585376054401332,blue
28,58,id6_v2_r5_b6.jpg,6,5,6,blue,f,22,more,neither,blue,0.803415599159592,False,0.8585376054401332,0.8585376054401332,0.05512200628054123,1178.7319106610273,0.8585376054401332,blue
29,4,id6_v1_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,red,0.481350530445211,False,0.5966413530314035,0.5966413530314035,0.05512200628054123,1301.352144713806,0.5966413530314035,blue
29,59,id6_v2_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,red,0.5415193467508623,False,0.5966413530314035,0.5966413530314035,0.05512200628054123,1322.428223923407,0.5966413530314035,blue
30,11,id6_v1_r5_b6.jpg,6,5,6,blue,f,33,more,neither,red,0.591899459681397,False,0.6470214659619382,0.6470214659619382,0.05512200628054123,1410.4094321024181,0.6470214659619382,blue
30,71,id6_v2_r5_b6.jpg,6,5,6,blue,f,33,more,neither,red,0.591899459681397,False,0.6470214659619382,0.6470214659619382,0.05512200628054123,1029.2640848609828,0.6470214659619382,blue
31,31,id6_v1_r5_b6.jpg,6,5,6,blue,f,37,more,neither,neither,0.6709910645977554,False,0.7261130708782966,0.7261130708782966,0.05512200628054123,754.8825087992458,0.7261130708782966,blue
31,53,id6_v2_r5_b6.jpg,6,5,6,blue,f,37,more,neither,neither,0.6709910645977554,False,0.7261130708782966,0.7261130708782966,0.05512200628054123,1059.0862775755543,0.7261130708782966,red
32,23,id6_v1_r5_b6.jpg,6,5,6,blue,m,25,last-month,red,red,0.7421571396943294,False,0.7972791459748706,0.7972791459748706,0.05512200628054123,1191.0597711320709,0.7972791459748706,red
32,43,id6_v2_r5_b6.jpg,6,5,6,blue,m,25,last-month,red,red,0.7421571396943294,False,0.7972791459748706,0.7972791459748706,0.05512200628054123,1057.1897814311528,0.7972791459748706,blue
33,17,id6_v1_r5_b6.jpg,6,5,6,blue,f,26,more,neither,neither,0.7463155719342657,False,0.8014375782148069,0.8014375782148069,0.05512200628054123,1318.7468196770694,0.8014375782148069,red
33,58,id6_v2_r5_b6.jpg,6,5,6,blue,f,26,more,neither,neither,0.7463155719342657,False,0.8014375782148069,0.8014375782148069,0.05512200628054123,1167.850622428119,0.8014375782148069,blue
34,14,id6_v1_r5_b6.jpg,6,5,6,blue,f,28,more,neither,neither,0.7386952550405735,False,0.7938172613211147,0.7938172613211147,0.05512200628054123,850.374536859795,0.7938172613211147,blue
34,45,id6_v2_r5_b6.jpg,6,5,6,blue,f,28,more,neither,neither,0.7386952550405735,False,0.7938172613211147,0.7938172613211147,0.05512200628054123,749.1703848340221,0.7938172613211147,red
35,20,id6_v1_r5_b6.jpg,6,5,6,blue,f,23,more,red,blue,0.7221185123920072,False,0.7772405186725484,0.7772405186725484,0.05512200628054123,1006.208823784242,0.7772405186725484,blue
35,67,id6_v2_r5_b6.jpg,6,5,6,blue,f,23,more,red,blue,0.7221185123920072,False,0.7772405186725484,0.7772405186725484,0.05512200628054123,990.098065479464,0.7772405186725484,blue
36,28,id6_v1_r5_b6.jpg,6,5,6,blue,m,22,last-year,red,blue,0.689939583476199,False,0.7450615897567402,0.7450615897567402,0.05512200628054123,823.5913510447085,0.7450615897567402,blue
36,77,id6_v2_r5_b6.jpg,6,5,6,blue,m,22,last-year,red,blue,0.689939583476199,False,0.7450615897567402,0.7450615897567402,0.05512200628054123,756.633417729055,0.7450615897567402,red
37,5,id6_v1_r5_b6.jpg,6,5,6,blue,f,28,more,red,blue,0.7486334694334055,False,0.8767928873659863,0.8767928873659863,0.05512200628054123,929.1925725823368,0.8767928873659863,blue
37,73,id6_v2_r5_b6.jpg,6,5,6,blue,f,28,more,red,blue,0.8216708810854451,False,0.8767928873659863,0.8767928873659863,0.05512200628054123,1045.3206942305992,0.8767928873659863,blue
38,17,id6_v1_r6_b5.jpg,6,6,5,red,m,24,last-year,blue,neither,0.6642770481840595,False,0.757791221812392,0.7193990544646007,0.05512200628054123,940.2211764365732,0.7193990544646007,red
38,67,id6_v2_r6_b5.jpg,6,6,5,red,m,24,last-year,blue,neither,0.6642770481840595,False,0.757791221812392,0.7193990544646007,0.05512200628054123,1052.777128761648,0.7193990544646007,red
39,2,id6_v1_r6_b5.jpg,6,6,5,red,m,32,last-year,blue,neither,0.5087000718323083,False,0.8503039359048914,0.6575299860819589,0.05512200628054123,1095.509800464729,0.6575299860819589,blue
39,76,id6_v2_r6_b5.jpg,6,6,5,red,m,32,last-year,blue,neither,0.6024079798014177,False,0.8503039359048914,0.6575299860819589,0.05512200628054123,924.1487774874992,0.6575299860819589,blue
40,16,id6_v1_r6_b5.jpg,6,6,5,red,m,27,last-month,neither,red,0.7153790180398785,False,0.7186292156802463,0.7705010243204197,0.05512200628054123,856.1118524583276,0.7705010243204197,blue
40,66,id6_v2_r6_b5.jpg,6,6,5,red,m,27,last-month,neither,red,0.7153790180398785,False,0.7186292156802463,0.7705010243204197,0.05512200628054123,642.8089126558267,0.7705010243204197,blue
41,8,id6_v1_r5_b6.jpg,6,5,6,blue,f,34,more,both,neither,0.7126141327124568,False,0.783931914736463,0.783931914736463,0.05512200628054123,1147.3653929389632,0.783931914736463,red
41,65,id6_v2_r5_b6.jpg,6,5,6,blue,f,34,more,both,neither,0.7288099084559218,False,0.783931914736463,0.783931914736463,0.05512200628054123,1098.4835358372877,0.783931914736463,blue
42,13,id6_v1_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,blue,0.7412201435351788,False,0.79634214981572,0.79634214981572,0.05512200628054123,973.4910862857873,0.79634214981572,blue
42,48,id6_v2_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,blue,0.7412201435351788,False,0.79634214981572,0.79634214981572,0.05512200628054123,651.8726264979915,0.79634214981572,blue
43,21,id6_v1_r6_b5.jpg,6,6,5,red,m,25,last-year,neither,neither,0.8805577382679497,False,0.7618359634003408,0.9356797445484909,0.05512200628054123,792.5600469062418,0.9356797445484909,red
43,58,id6_v2_r6_b5.jpg,6,6,5,red,m,25,last-year,neither,neither,0.8805577382679497,False,0.7618359634003408,0.9356797445484909,0.05512200628054123,845.4902305596426,0.9356797445484909,blue
44,36,id6_v1_r6_b5.jpg,6,6,5,red,f,34,more,neither,neither,0.7273623984924473,False,0.7811189857103459,0.7824844047729885,0.05512200628054123,949.5719250758805,0.7824844047729885,red
44,73,id6_v2_r6_b5.jpg,6,6,5,red,f,34,more,neither,neither,0.7273623984924473,False,0.7811189857103459,0.7824844047729885,0.05512200628054123,1000.9735482902358,0.7824844047729885,blue
45,5,id6_v1_r5_b6.jpg,6,5,6,blue,m,34,last-month,neither,neither,0.643243290279301,False,0.7611207395139205,0.7611207395139205,0.05512200628054123,1196.24678204667,0.7611207395139205,blue
45,49,id6_v2_r5_b6.jpg,6,5,6,blue,m,34,last-month,neither,neither,0.7059987332333792,False,0.7611207395139205,0.7611207395139205,0.05512200628054123,840.15516718538,0.7611207395139205,blue
46,24,id6_v1_r5_b6.jpg,6,5,6,blue,m,26,last-month,neither,neither,0.7533674241143796,False,0.8084894303949208,0.8084894303949208,0.05512200628054123,1037.2335757586052,0.8084894303949208,blue
46,53,id6_v2_r5_b6.jpg,6,5,6,blue,m,26,last-month,neither,neither,0.7533674241143796,False,0.8084894303949208,0.8084894303949208,0.05512200628054123,1140.192004766579,0.8084894303949208,blue
47,5,id6_v1_r6_b5.jpg,6,6,5,red,m,25,last-year,neither,neither,0.7204819163765682,False,0.7209263375994753,0.8458948413279941,0.05512200628054123,1061.3854379375769,0.8458948413279941,red
47,50,id6_v2_r6_b5.jpg,6,6,5,red,m,25,last-year,neither,neither,0.7907728350474529,False,0.7209263375994753,0.8458948413279941,0.05512200628054123,1061.6371032731245,0.8458948413279941,red
48,33,id6_v1_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,blue,0.6302162935852319,False,0.6853382998657731,0.6853382998657731,0.05512200628054123,997.7235541703723,0.6853382998657731,blue
48,50,id6_v2_r5_b6.jpg,6,5,6,blue,m,32,last-month,red,blue,0.6302162935852319,False,0.6853382998657731,0.6853382998657731,0.05512200628054123,882.5154323431403,0.6853382998657731,red
49,30,id6_v1_r6_b5.jpg,6,6,5,red,m,22,more,neither,red,0.7883112645774194,False,0.7419615818678797,0.8434332708579606,0.05512200628054123,1230.315023449437,0.8434332708579606,red
49,42,id6_v2_r6_b5.jpg,6,6,5,red,m,22,more,neither,red,0.7883112645774194,False,0.7419615818678797,0.8434332708579606,0.05512200628054123,698.6410543019826,0.8434332708579606,red
0,8,id35_v1_r5_b6.jpg,35,5,6,blue,f,33,more,blue,neither,0.7081691741658303,False,0.7372281783243553,0.7372281783243553,0.012964250200210673,1263.5627337121098,0.7372281783243553,red
0,56,id35_v2_r5_b6.jpg,35,5,6,blue,f,33,more,blue,neither,0.7242639281241446,False,0.7372281783243553,0.7372281783243553,0.012964250200210673,1145.9460648802688,0.7372281783243553,blue
1,6,id35_v1_r5_b6.jpg,35,5,6,blue,f,27,more,neither,neither,0.686481693413134,False,0.7484803502857114,0.7484803502857114,0.012964250200210673,1048.2767986812057,0.7484803502857114,red
1,48,id35_v2_r5_b6.jpg,35,5,6,blue,f,27,more,neither,neither,0.7355161000855007,False,0.7484803502857114,0.7484803502857114,0.012964250200210673,1022.4098755572869,0.7484803502857114,blue
2,22,id35_v1_r6_b5.jpg,35,6,5,red,f,35,more,blue,blue,0.8969332091893214,False,0.8128885981168849,0.909897459389532,0.012964250200210673,924.0093256746542,0.909897459389532,red
2,70,id35_v2_r6_b5.jpg,35,6,5,red,f,35,more,blue,blue,0.8969332091893214,False,0.8128885981168849,0.909897459389532,0.012964250200210673,899.6691970644363,0.909897459389532,red
3,14,id35_v1_r6_b5.jpg,35,6,5,red,m,32,last-month,neither,neither,0.7894499343098054,False,0.7993620477318881,0.802414184510016,0.012964250200210673,895.0544573231808,0.802414184510016,red
3,41,id35_v2_r6_b5.jpg,35,6,5,red,m,32,last-month,neither,neither,0.7894499343098054,False,0.7993620477318881,0.802414184510016,0.012964250200210673,619.1266939220097,0.802414184510016,red
4,26,id35_v1_r5_b6.jpg,35,5,6,blue,m,21,last-year,blue,neither,0.6863613048258799,False,0.6993255550260905,0.6993255550260905,0.012964250200210673,731.7115927696743,0.6993255550260905,red
4,79,id35_v2_r5_b6.jpg,35,5,6,blue,m,21,last-year,blue,neither,0.6863613048258799,False,0.6993255550260905,0.6993255550260905,0.012964250200210673,817.0793797764941,0.6993255550260905,red
5,35,id35_v1_r5_b6.jpg,35,5,6,blue,f,37,more,neither,blue,0.8053131838421123,False,0.8182774340423229,0.8182774340423229,0.012964250200210673,869.1905016425802,0.8182774340423229,blue
5,72,id35_v2_r5_b6.jpg,35,5,6,blue,f,37,more,neither,blue,0.8053131838421123,False,0.8182774340423229,0.8182774340423229,0.012964250200210673,686.9975859691694,0.8182774340423229,blue
6,31,id35_v1_r5_b6.jpg,35,5,6,blue,f,33,more,neither,neither,0.7897907741720434,False,0.802755024372254,0.802755024372254,0.012964250200210673,1031.0200238698228,0.802755024372254,blue
6,72,id35_v2_r5_b6.jpg,35,5,6,blue,f,33,more,neither,neither,0.7897907741720434,False,0.802755024372254,0.802755024372254,0.012964250200210673,861.1860808239535,0.802755024372254,red
7,23,id35_v1_r5_b6.jpg,35,5,6,blue,m,34,last-year,neither,neither,0.7478629947110933,False,0.7608272449113039,0.7608272449113039,0.012964250200210673,901.3630812905986,0.7608272449113039,blue
7,65,id35_v2_r5_b6.jpg,35,5,6,blue,m,34,last-year,neither,neither,0.7478629947110933,False,0.7608272449113039,0.7608272449113039,0.012964250200210673,1193.182342991509,0.7608272449113039,blue
8,18,id35_v1_r5_b6.jpg,35,5,6,blue,f,22,more,neither,blue,0.7834173164587703,False,0.796381566658981,0.796381566658981,0.012964250200210673,875.3382364849821,0.796381566658981,blue
8,66,id35_v2_r5_b6.jpg,35,5,6,blue,f,22,more,neither,blue,0.7834173164587703,False,0.796381566658981,0.796381566658981,0.012964250200210673,868.268644021773,0.796381566658981,blue
9,23,id35_v1_r5_b6.jpg,35,5,6,blue,m,28,last-year,neither,neither,0.7534976176284925,False,0.7664618678287032,0.7664618678287032,0.012964250200210673,838.986787189884,0.7664618678287032,red
9,69,id35_v2_r5_b6.jpg,35,5,6,blue,m,28,last-year,neither,neither,0.7534976176284925,False,0.7664618678287032,0.7664618678287032,0.012964250200210673,882.3614905163344,0.7664618678287032,blue
10,11,id35_v1_r6_b5.jpg,35,6,5,red,f,26,more,neither,neither,0.7766117308729663,False,0.7786151680349189,0.789575981073177,0.012964250200210673,1198.3940206084471,0.789575981073177,red
10,77,id35_v2_r6_b5.jpg,35,6,5,red,f,26,more,neither,neither,0.7766117308729663,False,0.7786151680349189,0.789575981073177,0.012964250200210673,829.0265777717467,0.789575981073177,red
11,38,id35_v1_r5_b6.jpg,35,5,6,blue,f,36,more,red,both,0.6729468836271445,False,0.6859111338273551,0.6859111338273551,0.012964250200210673,808.0462623491408,0.6859111338273551,blue
11,73,id35_v2_r5_b6.jpg,35,5,6,blue,f,36,more,red,both,0.6729468836271445,False,0.6859111338273551,0.6859111338273551,0.012964250200210673,931.669034684573,0.6859111338273551,blue
12,14,id35_v1_r6_b5.jpg,35,6,5,red,f,31,more,neither,neither,0.7403107031922779,False,0.6968153598684421,0.7532749533924885,0.012964250200210673,1203.408611053877,0.7532749533924885,red
12,40,id35_v2_r6_b5.jpg,35,6,5,red,f,31,more,neither,neither,0.7403107031922779,False,0.6968153598684421,0.7532749533924885,0.012964250200210673,1053.09128485319,0.7532749533924885,red
13,30,id35_v1_r5_b6.jpg,35,5,6,blue,f,34,more,blue,neither,0.7463622493718475,False,0.7593264995720581,0.7593264995720581,0.012964250200210673,856.2163356942057,0.7593264995720581,blue
13,76,id35_v2_r5_b6.jpg,35,5,6,blue,f,34,more,blue,neither,0.7463622493718475,False,0.7593264995720581,0.7593264995720581,0.012964250200210673,921.0372650591213,0.7593264995720581,blue
14,9,id35_v1_r6_b5.jpg,35,6,5,red,m,27,last-year,neither,both,0.8746983541161987,False,0.7797771289148205,0.8876626043164093,0.012964250200210673,845.1127452279355,0.8876626043164093,red
14,52,id35_v2_r6_b5.jpg,35,6,5,red,m,27,last-year,neither,both,0.8746983541161987,False,0.7797771289148205,0.8876626043164093,0.012964250200210673,776.3327059111523,0.8876626043164093,red
15,11,id35_v1_r5_b6.jpg,35,5,6,blue,m,24,last-month,blue,neither,0.8276698446545324,False,0.840634094854743,0.840634094854743,0.012964250200210673,985.3369958818957,0.840634094854743,blue
15,62,id35_v2_r5_b6.jpg,35,5,6,blue,m,24,last-month,blue,neither,0.8276698446545324,False,0.840634094854743,0.840634094854743,0.012964250200210673,941.851445120711,0.840634094854743,blue
16,12,id35_v1_r5_b6.jpg,35,5,6,blue,f,29,more,neither,neither,0.7038875147679371,False,0.7168517649681477,0.7168517649681477,0.012964250200210673,830.950727662441,0.7168517649681477,blue
16,40,id35_v2_r5_b6.jpg,35,5,6,blue,f,29,more,neither,neither,0.7038875147679371,False,0.7168517649681477,0.7168517649681477,0.012964250200210673,1113.3916470545137,0.7168517649681477,blue
17,33,id35_v1_r6_b5.jpg,35,6,5,red,m,21,never,neither,blue,0.7378036532311788,False,0.7823606664435544,0.7507679034313894,0.012964250200210673,757.4900511526934,0.7507679034313894,red
17,76,id35_v2_r6_b5.jpg,35,6,5,red,m,21,never,neither,blue,0.7378036532311788,False,0.7823606664435544,0.7507679034313894,0.012964250200210673,739.0761177129393,0.7507679034313894,red
18,25,id35_v1_r5_b6.jpg,35,5,6,blue,f,34,more,both,neither,0.884209991301704,False,0.8971742415019146,0.8971742415019146,0.012964250200210673,1263.3206817610596,0.8971742415019146,blue
18,74,id35_v2_r5_b6.jpg,35,5,6,blue,f,34,more,both,neither,0.884209991301704,False,0.8971742415019146,0.8971742415019146,0.012964250200210673,1142.709085202933,0.8971742415019146,blue
19,36,id35_v1_r6_b5.jpg,35,6,5,red,f,31,more,neither,neither,0.7663895003990882,False,0.8143994533645705,0.7793537505992988,0.012964250200210673,1001.7129064466374,0.7793537505992988,blue
19,49,id35_v2_r6_b5.jpg,35,6,5,red,f,31,more,neither,neither,0.7663895003990882,False,0.8143994533645705,0.7793537505992988,0.012964250200210673,1020.7818302941879,0.7793537505992988,red
20,5,id35_v1_r6_b5.jpg,35,6,5,red,m,33,last-month,neither,both,0.7968333415455949,False,0.705822297298843,0.8875374299453759,0.012964250200210673,1216.78591032057,0.8875374299453759,red
20,44,id35_v2_r6_b5.jpg,35,6,5,red,m,33,last-month,neither,both,0.8745731797451652,False,0.705822297298843,0.8875374299453759,0.012964250200210673,905.3183574788577,0.8875374299453759,red
21,20,id35_v1_r5_b6.jpg,35,5,6,blue,f,26,more,neither,neither,0.7976344571616367,False,0.8105987073618474,0.8105987073618474,0.012964250200210673,719.5116101722327,0.8105987073618474,blue
21,51,id35_v2_r5_b6.jpg,35,5,6,blue,f,26,more,neither,neither,0.7976344571616367,False,0.8105987073618474,0.8105987073618474,0.012964250200210673,693.0187079209136,0.8105987073618474,blue
22,2,id35_v1_r6_b5.jpg,35,6,5,red,f,37,more,neither,blue,0.6328689788436617,False,0.8302832482199521,0.7624143567255994,0.012964250200210673,1139.1601835132515,0.7624143567255994,blue
22,52,id35_v2_r6_b5.jpg,35,6,5,red,f,37,more,neither,blue,0.7494501065253888,False,0.8302832482199521,0.7624143567255994,0.012964250200210673,1054.165197123127,0.7624143567255994,red
23,12,id35_v1_r5_b6.jpg,35,5,6,blue,m,36,last-year,neither,neither,0.6985976760509803,False,0.711561926251191,0.711561926251191,0.012964250200210673,909.9655262351297,0.711561926251191,blue
23,76,id35_v2_r5_b6.jpg,35,5,6,blue,m,36,last-year,neither,neither,0.6985976760509803,False,0.711561926251191,0.711561926251191,0.012964250200210673,909.5657677209323,0.711561926251191,blue
24,14,id35_v1_r5_b6.jpg,35,5,6,blue,m,34,last-year,neither,neither,0.7227758065459867,False,0.7357400567461974,0.7357400567461974,0.012964250200210673,862.7819518000022,0.7357400567461974,blue
24,51,id35_v2_r5_b6.jpg,35,5,6,blue,m,34,last-year,neither,neither,0.7227758065459867,False,0.7357400567461974,0.7357400567461974,0.012964250200210673,939.8481570722558,0.7357400567461974,red
25,13,id35_v1_r6_b5.jpg,35,6,5,red,m,23,last-month,blue,neither,0.8432514135189714,False,0.7820214273870351,0.856215663719182,0.012964250200210673,701.8079556620343,0.856215663719182,red
25,60,id35_v2_r6_b5.jpg,35,6,5,red,m,23,last-month,blue,neither,0.8432514135189714,False,0.7820214273870351,0.856215663719182,0.012964250200210673,906.2073570207612,0.856215663719182,red
26,28,id35_v1_r6_b5.jpg,35,6,5,red,f,28,more,blue,blue,0.8194019229321515,False,0.7941900852827578,0.8323661731323622,0.012964250200210673,923.0120243239912,0.8323661731323622,red
26,44,id35_v2_r6_b5.jpg,35,6,5,red,f,28,more,blue,blue,0.8194019229321515,False,0.7941900852827578,0.8323661731323622,0.012964250200210673,824.3033141967642,0.8323661731323622,red
27,17,id35_v1_r6_b5.jpg,35,6,5,red,m,20,more,blue,neither,0.8060301475359675,False,0.7340467059789562,0.8189943977361781,0.012964250200210673,783.2557904845997,0.8189943977361781,red
27,54,id35_v2_r6_b5.jpg,35,6,5,red,m,20,more,blue,neither,0.8060301475359675,False,0.7340467059789562,0.8189943977361781,0.012964250200210673,858.86963897133,0.8189943977361781,red
28,14,id35_v1_r6_b5.jpg,35,6,5,red,f,22,more,neither,blue,0.8255773704573609,False,0.8585376054401332,0.8385416206575715,0.012964250200210673,1244.400142487803,0.8385416206575715,red
28,43,id35_v2_r6_b5.jpg,35,6,5,red,f,22,more,neither,blue,0.8255773704573609,False,0.8585376054401332,0.8385416206575715,0.012964250200210673,783.8814447245232,0.8385416206575715,blue
29,30,id35_v1_r5_b6.jpg,35,5,6,blue,m,32,last-month,red,red,0.5836771028311929,False,0.5966413530314035,0.5966413530314035,0.012964250200210673,1246.0742191478955,0.5966413530314035,blue
29,66,id35_v2_r5_b6.jpg,35,5,6,blue,m,32,last-month,red,red,0.5836771028311929,False,0.5966413530314035,0.5966413530314035,0.012964250200210673,846.5018736263818,0.5966413530314035,blue
30,21,id35_v1_r5_b6.jpg,35,5,6,blue,f,33,more,neither,red,0.6340572157617276,False,0.6470214659619382,0.6470214659619382,0.012964250200210673,1071.072213678129,0.6470214659619382,blue
30,66,id35_v2_r5_b6.jpg,35,5,6,blue,f,33,more,neither,red,0.6340572157617276,False,0.6470214659619382,0.6470214659619382,0.012964250200210673,860.965784556133,0.6470214659619382,blue
31,7,id35_v1_r6_b5.jpg,35,6,5,red,f,37,more,neither,neither,0.6341802972370699,False,0.7261130708782966,0.6766413054483071,0.012964250200210673,636.5535119740257,0.6766413054483071,blue
31,50,id35_v2_r6_b5.jpg,35,6,5,red,f,37,more,neither,neither,0.6636770552480965,False,0.7261130708782966,0.6766413054483071,0.012964250200210673,660.5875186807291,0.6766413054483071,red
32,17,id35_v1_r6_b5.jpg,35,6,5,red,m,25,last-month,red,red,0.7046737537052734,False,0.7972791459748706,0.717638003905484,0.012964250200210673,999.2955121266114,0.717638003905484,blue
32,70,id35_v2_r6_b5.jpg,35,6,5,red,m,25,last-month,red,red,0.7046737537052734,False,0.7972791459748706,0.717638003905484,0.012964250200210673,736.0770260509648,0.717638003905484,blue
33,36,id35_v1_r5_b6.jpg,35,5,6,blue,f,26,more,neither,neither,0.7884733280145962,False,0.8014375782148069,0.8014375782148069,0.012964250200210673,1080.6680902143275,0.8014375782148069,blue
33,44,id35_v2_r5_b6.jpg,35,5,6,blue,f,26,more,neither,neither,0.7884733280145962,False,0.8014375782148069,0.8014375782148069,0.012964250200210673,1378.6870271058046,0.8014375782148069,blue
